Israel,1950,44.54
Israel,1955,48.37
Israel,1960,39.52
Israel,1965,33.88
Israel,1970,28.76
Israel,1975,29.11
Israel,1980,19.34
Israel,1985,14.77
Israel,1990,12.49
Israel,1995,8.98
Israel,2000,7.3
Israel,2005,5.93
Israel,2010,4.87
Israel,2017,3.85
Palestine,1950,208.06
Palestine,1955,178.77
Palestine,1960,144.96
Palestine,1965,110.46
Palestine,1970,89.73
Palestine,1975,70.44
Palestine,1980,56.91
Palestine,1985,44.6
Palestine,1990,39.12
Palestine,1995,31.64
Palestine,2000,30.02
Palestine,2005,28.44
Palestine,2010,22.54
Palestine,2017,14.56
